commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
514,741,741,674,0,0.9107417464256287,0.9500000000000004,0,1,0.5
514,741,741,675,0,0.689564049243927,0.9500000000000004,0,0,0.5
514,741,741,676,0,0.6929366588592529,0.9500000000000004,0,0,0.5
514,741,741,747,0,0.6827464699745178,0.9500000000000004,0,0,0.5
514,741,741,775,0,0.8653699159622192,0.9500000000000004,0,0,0.5
514,741,741,776,0,0.9820356965065002,0.9500000000000004,1,0,1.0
514,741,741,790,0,0.9839954972267151,0.9500000000000004,1,0,1.0
514,741,790,669,1,0.44759276509284973,0.9500000000000004,0,0,0.2
514,741,790,674,1,0.8851445913314819,0.9500000000000004,0,1,0.4
514,741,790,675,1,0.4999380111694336,0.9500000000000004,0,0,0.2
514,741,790,676,1,0.5227296352386475,0.9500000000000004,0,0,0.2
514,741,790,697,1,0.4648208022117615,0.9500000000000004,0,0,0.2
514,741,790,791,1,0.9601314663887024,0.9500000000000004,1,0,0.6
515,764,764,761,0,0.9126698970794678,0.9500000000000004,0,0,1.0
515,764,764,763,0,0.9076796174049377,0.9500000000000004,0,0,1.0
515,764,764,766,0,0.7962433099746704,0.9500000000000004,0,0,1.0
