commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
151,18,18,81,0,0.09606155008077621,0.9000000000000004,0,0,0.1
152,93,93,92,0,0.6745739579200745,0.9000000000000004,0,0,1.0
152,93,93,94,0,0.20286262035369873,0.9000000000000004,0,0,0.5
153,102,102,104,0,0.7378571033477783,0.9000000000000004,0,1,1.0
153,102,102,105,0,0.6866438984870911,0.9000000000000004,0,0,1.0
154,104,104,100,0,0.7426503896713257,0.9000000000000004,0,0,0.5
154,104,104,102,0,0.850651741027832,0.9000000000000004,0,0,0.2222222222222222
154,104,104,105,0,0.8371387124061584,0.9000000000000004,0,0,0.2222222222222222
154,104,104,106,0,0.781528115272522,0.9000000000000004,0,1,1.0
154,104,104,108,0,0.23856666684150696,0.9000000000000004,0,0,0.125
154,104,104,109,0,0.49990132451057434,0.9000000000000004,0,0,0.2857142857142857
154,104,104,110,0,0.23856666684150696,0.9000000000000004,0,0,0.125
154,104,104,111,0,0.23856666684150696,0.9000000000000004,0,0,0.125
154,104,104,112,0,0.25984877347946167,0.9000000000000004,0,0,0.14285714285714285
154,104,104,113,0,0.2861827611923218,0.9000000000000004,0,0,0.16666666666666666
154,104,104,114,0,0.31994515657424927,0.9000000000000004,0,0,0.2
154,104,104,115,0,0.31994515657424927,0.9000000000000004,0,0,0.2
154,104,104,116,0,0.521891713142395,0.9000000000000004,0,0,0.25
154,104,104,117,0,0.38092392683029175,0.9000000000000004,0,0,0.25
154,104,104,118,0,0.5542508959770203,0.9000000000000004,0,0,0.3333333333333333
154,104,104,119,0,0.43705031275749207,0.9000000000000004,0,0,0.3333333333333333
154,104,104,93,0,0.8477592468261719,0.9000000000000004,0,0,0.1111111111111111
155,104,104,100,0,0.6942243576049805,0.9000000000000004,0,0,0.3333333333333333
155,104,104,102,0,0.8117708563804626,0.9000000000000004,0,0,0.2
155,104,104,103,0,0.8074042201042175,0.9000000000000004,0,0,1.0
155,104,104,105,0,0.802964448928833,0.9000000000000004,0,0,0.2
155,104,104,106,0,0.8728964328765869,0.9000000000000004,0,0,1.0
155,104,104,107,0,0.8074042201042175,0.9000000000000004,0,0,1.0
155,104,104,108,0,0.23135064542293549,0.9000000000000004,0,0,0.1111111111111111
155,104,104,109,0,0.4711942970752716,0.9000000000000004,0,0,0.25
155,104,104,110,0,0.23135064542293549,0.9000000000000004,0,0,0.1111111111111111
155,104,104,111,0,0.23135064542293549,0.9000000000000004,0,0,0.1111111111111111
155,104,104,112,0,0.24929878115653992,0.9000000000000004,0,0,0.125
155,104,104,113,0,0.27105215191841125,0.9000000000000004,0,0,0.14285714285714285
155,104,104,114,0,0.298280268907547,0.9000000000000004,0,1,0.16666666666666666
155,104,104,115,0,0.298280268907547,0.9000000000000004,0,1,0.16666666666666666
155,104,104,116,0,0.48526448011398315,0.9000000000000004,0,0,0.2
155,104,104,117,0,0.35086363554000854,0.9000000000000004,0,0,0.2
155,104,104,118,0,0.5126473903656006,0.9000000000000004,0,0,0.25
155,104,104,119,0,0.397013783454895,0.9000000000000004,0,0,0.25
155,104,104,93,0,0.8190965056419373,0.9000000000000004,0,0,0.1
156,115,115,104,0,0.8660555481910706,0.9000000000000004,0,1,1.0
156,115,115,114,0,0.8288364410400391,0.9000000000000004,0,0,1.0
157,122,122,104,0,0.8037656545639038,0.9000000000000004,0,1,1.0
157,122,122,115,0,0.7798908948898315,0.9000000000000004,0,0,1.0
157,122,122,121,0,0.7519014477729797,0.9000000000000004,0,1,1.0
158,104,104,100,0,0.541526198387146,0.9000000000000004,0,0,0.16666666666666666
158,104,104,102,0,0.6998028755187988,0.9000000000000004,0,0,0.15384615384615385
158,104,104,103,0,0.6750720143318176,0.9000000000000004,0,0,0.25
158,104,104,105,0,0.7065480947494507,0.9000000000000004,0,0,0.15384615384615385
158,104,104,106,0,0.778441309928894,0.9000000000000004,0,0,0.4
158,104,104,107,0,0.6750720143318176,0.9000000000000004,0,0,0.25
158,104,104,109,0,0.3829445242881775,0.9000000000000004,0,0,0.18181818181818182
