commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
396,157,40,47,1,0.1652093231678009,0.9500000000000004,0,0,0.047619047619047616
396,157,40,51,1,0.1051018163561821,0.9500000000000004,0,0,0.058823529411764705
396,157,40,96,1,0.060041043907403946,0.9500000000000004,0,0,0.047619047619047616
396,157,203,159,2,0.36884281039237976,0.9500000000000004,0,0,0.09090909090909091
396,157,203,183,2,0.4925631880760193,0.9500000000000004,0,0,0.09090909090909091
396,157,203,207,2,0.39169034361839294,0.9500000000000004,0,0,0.08333333333333333
396,157,203,208,2,0.07755734026432037,0.9500000000000004,0,0,0.08333333333333333
396,157,203,325,2,0.8559292554855347,0.9500000000000004,0,0,0.2857142857142857
396,157,203,408,2,0.39613863825798035,0.9500000000000004,0,0,0.25
396,157,203,56,2,0.885355532169342,0.9500000000000004,0,0,0.08333333333333333
397,180,180,210,0,0.6016433238983154,0.9500000000000004,0,0,0.5
397,180,180,303,0,0.9582275748252869,0.9500000000000004,1,0,0.5
397,180,180,32,0,0.7843679189682007,0.9500000000000004,0,1,0.3333333333333333
397,180,180,336,0,0.9607459306716919,0.9500000000000004,1,1,0.5
397,180,180,412,0,0.8671597838401794,0.9500000000000004,0,0,0.5
397,180,336,390,1,0.45474883913993835,0.9500000000000004,0,0,0.3333333333333333
397,180,336,413,1,0.6038995981216431,0.9500000000000004,0,0,0.5
397,180,336,68,1,0.6927206516265869,0.9500000000000004,0,0,0.3333333333333333
397,180,303,175,1,0.8575607538223267,0.9500000000000004,0,0,0.16666666666666666
397,180,303,185,1,0.6912813782691956,0.9500000000000004,0,0,0.16666666666666666
397,180,303,282,1,0.3554883301258087,0.9500000000000004,0,0,0.16666666666666666
397,180,303,293,1,0.6910743117332458,0.9500000000000004,0,0,0.16666666666666666
