commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
70,0,0,63,0,0.06307324022054672,0.9000000000000004,0,0,0.06896551724137931
70,0,0,64,0,0.05465347692370415,0.9000000000000004,0,0,0.03333333333333333
70,0,0,65,0,0.9115831851959229,0.9000000000000004,1,1,0.6
70,0,0,66,0,0.05465347692370415,0.9000000000000004,0,0,0.03333333333333333
70,0,0,67,0,0.0544532909989357,0.9000000000000004,0,0,0.037037037037037035
70,0,0,7,0,0.9140130281448364,0.9000000000000004,1,1,0.625
70,0,0,73,0,0.05215195566415787,0.9000000000000004,0,0,0.06666666666666667
70,0,0,76,0,0.05215195566415787,0.9000000000000004,0,0,0.06666666666666667
70,0,0,77,0,0.35454875230789185,0.9000000000000004,0,0,0.30434782608695654
70,0,0,81,0,0.05553044006228447,0.9000000000000004,0,0,0.041666666666666664
70,0,0,83,0,0.25553756952285767,0.9000000000000004,0,0,0.19230769230769232
70,0,0,84,0,0.06824357062578201,0.9000000000000004,0,0,0.05263157894736842
70,0,0,85,0,0.09176391363143921,0.9000000000000004,0,0,0.12
70,0,0,86,0,0.05553044006228447,0.9000000000000004,0,0,0.041666666666666664
70,0,0,87,0,0.06350065022706985,0.9000000000000004,0,0,0.08333333333333333
70,0,0,88,0,0.19501656293869019,0.9000000000000004,0,0,0.08
70,0,0,89,0,0.21248972415924072,0.9000000000000004,0,0,0.08
70,0,0,9,0,0.1649797409772873,0.9000000000000004,0,0,0.0967741935483871
70,0,0,90,0,0.06340062618255615,0.9000000000000004,0,0,0.08
70,0,0,95,0,0.05842186138033867,0.9000000000000004,0,0,0.058823529411764705
70,0,0,96,0,0.05972590669989586,0.9000000000000004,0,0,0.0625
70,0,0,97,0,0.05972590669989586,0.9000000000000004,0,0,0.0625
70,0,0,98,0,0.05972590669989586,0.9000000000000004,0,0,0.0625
70,0,0,99,0,0.059958454221487045,0.9000000000000004,0,0,0.07142857142857142
70,0,7,1,1,0.05215233191847801,0.9000000000000004,0,0,0.02857142857142857
70,0,7,117,1,0.06881456822156906,0.9000000000000004,0,0,0.25
70,0,7,128,1,0.05707810819149017,0.9000000000000004,0,0,0.25
70,0,7,157,1,0.5320428013801575,0.9000000000000004,0,1,1.0
70,0,7,158,1,0.5320428013801575,0.9000000000000004,0,0,1.0
70,0,7,159,1,0.45755887031555176,0.9000000000000004,0,0,1.0
70,0,7,160,1,0.45755887031555176,0.9000000000000004,0,0,1.0
70,0,7,161,1,0.45755887031555176,0.9000000000000004,0,0,1.0
70,0,7,2,1,0.05215233191847801,0.9000000000000004,0,0,0.02857142857142857
70,0,7,21,1,0.05782143026590347,0.9000000000000004,0,0,0.029411764705882353
70,0,7,22,1,0.30711886286735535,0.9000000000000004,0,0,0.2647058823529412
70,0,7,23,1,0.05170734226703644,0.9000000000000004,0,0,0.0625
70,0,7,25,1,0.05170734226703644,0.9000000000000004,0,0,0.0625
70,0,7,3,1,0.05215233191847801,0.9000000000000004,0,0,0.02857142857142857
70,0,7,4,1,0.40498799085617065,0.9000000000000004,0,0,0.2857142857142857
70,0,7,5,1,0.05215233191847801,0.9000000000000004,0,0,0.02857142857142857
70,0,7,50,1,0.06315428018569946,0.9000000000000004,0,0,0.029411764705882353
70,0,7,57,1,0.1240893229842186,0.9000000000000004,0,1,0.08823529411764706
70,0,7,58,1,0.06333022564649582,0.9000000000000004,0,0,0.029411764705882353
70,0,7,59,1,0.06838120520114899,0.9000000000000004,0,0,0.029411764705882353
70,0,7,6,1,0.05734723061323166,0.9000000000000004,0,0,0.02857142857142857
70,0,7,61,1,0.06333022564649582,0.9000000000000004,0,0,0.029411764705882353
